id|label|vocoder|language|speaker
/ASVspoof2019/train/flac/LA_T_4895439.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_4904289.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_4973732.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_5116479.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_5126354.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_5145803.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_5155061.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_5413223.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_5425164.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_5550994.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_5582595.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_5608161.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_5683762.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_5762361.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_5828339.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_5828832.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_5830824.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_5835365.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_5883405.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_6043992.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_6055335.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_6086880.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_6144443.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_6146894.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_6169398.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_6169818.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_6178146.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_6269287.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_6330200.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_6345324.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_6402699.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_6412270.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_6547556.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_6760658.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_6804257.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_6894346.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_6904501.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_6946059.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_7013382.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_7045985.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_7066019.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_7148824.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_7176872.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_7200312.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_7221250.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_7285185.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_7302545.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_7407980.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_7474659.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_7493570.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_7499767.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_7507610.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_7537170.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_7548478.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_7589611.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_7597419.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_7628906.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_7678384.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_7706711.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_7726906.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_7732222.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_7754797.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_7794775.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_7826636.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_7860196.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_7880203.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_7907304.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_7937532.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_7992764.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_8037859.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_8057116.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_8059404.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_8139241.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_8169872.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_8182552.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_8186635.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_8234784.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_8258957.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_8303979.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_8471944.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_8505534.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_8522587.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_8562174.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_8611887.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_8647295.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_8765986.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_8770489.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_8775520.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_8833910.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_8898160.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_8910097.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_8950656.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_8955490.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_9034628.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_9066615.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_9105169.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_9224125.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_9251198.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_9264723.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_9318887.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_9327976.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_9372472.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_9373991.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_9406516.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_9557556.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_9560898.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_9596140.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_9598935.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_9617848.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_9854096.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_9939671.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_9984810.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_9999337.flac|fake|A01|English|LA_0081
/ASVspoof2019/train/flac/LA_T_1019645.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_1021310.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_1040088.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_1148844.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_1208596.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_1247353.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_1253601.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_1264475.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_1277576.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_1280378.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_1314189.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_1409425.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_1473155.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_1489194.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_1525278.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_1555347.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_1583732.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_1591793.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_1602193.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_1613942.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_1651382.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_1686933.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_1792021.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_1898988.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_1916533.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_2009806.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_2073498.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_2140422.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_2179403.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_2202599.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_2210883.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_2235920.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_2248505.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_2297825.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_2299356.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_2342048.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_2403525.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_2449868.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_2549550.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_2576945.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_2609467.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_2782227.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_2784783.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_3010484.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_3044584.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_3046931.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_3118857.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_3122277.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_3172388.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_3176662.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_3233787.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_3296816.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_3402091.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_3427821.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_3429014.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_3439185.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_3470982.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_3480717.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_3523769.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_3544227.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_3588040.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_3632042.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_3637010.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_3649233.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_3681923.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_3777890.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_3824878.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_3841506.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_3845823.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_3969360.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_3978277.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_4017294.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_4027861.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_4168411.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_4249998.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_4250274.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_4269798.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_4327180.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_4504097.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_4513908.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_4528087.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_4637300.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_4688550.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_4781490.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_4843408.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_4906867.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_4935601.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_4936150.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_5043177.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_5086472.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_5099089.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_5111140.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_5138013.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_5146492.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_5199698.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_5277721.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_5325199.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_5334402.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_5345400.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_5431383.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_5451363.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_5451432.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_5453688.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_5474098.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_5549491.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_5558192.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_5607395.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_5755111.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_5759517.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_5771105.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_5773794.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_5839283.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_5866278.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_5869824.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_5873499.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_5910531.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_5936436.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_5987500.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_6002254.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_6065069.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_6157327.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_6203011.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_6207461.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_6231503.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_6287327.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_6297658.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_6313186.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_6419630.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_6431312.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_6505524.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_6523801.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_6542139.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_6558068.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_6613009.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_6673139.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_6770778.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_6771111.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_6886443.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_6904969.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_6986796.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_7047763.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_7079290.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_7155774.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_7156192.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_7219329.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_7296620.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_7309729.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_7311890.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_7334451.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_7467503.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_7525012.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_7630214.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_7732642.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_7795387.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_7865048.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_7875071.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_7877266.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_7879288.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_7961155.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_7973637.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_7974784.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_7980737.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_7988362.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_7990793.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_8109451.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_8170132.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_8298968.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_8350448.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_8366069.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_8427335.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_8542162.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_8569900.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_8583114.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_8629783.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_8706082.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_8742105.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_8816751.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_8974048.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_9018490.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_9045807.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_9074736.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_9260725.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_9261684.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_9329480.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_9362504.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_9403542.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_9434561.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_9523652.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_9534785.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_9741172.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_9779499.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_9820510.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_9827450.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_9840576.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_9942434.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_9980305.flac|fake|A01|English|LA_0082
/ASVspoof2019/train/flac/LA_T_1005349.flac|fake|A01|English|LA_0083
/ASVspoof2019/train/flac/LA_T_1060760.flac|fake|A01|English|LA_0083
/ASVspoof2019/train/flac/LA_T_1180816.flac|fake|A01|English|LA_0083
/ASVspoof2019/train/flac/LA_T_1210184.flac|fake|A01|English|LA_0083
/ASVspoof2019/train/flac/LA_T_1384733.flac|fake|A01|English|LA_0083
/ASVspoof2019/train/flac/LA_T_1390121.flac|fake|A01|English|LA_0083
/ASVspoof2019/train/flac/LA_T_1398292.flac|fake|A01|English|LA_0083
/ASVspoof2019/train/flac/LA_T_1582499.flac|fake|A01|English|LA_0083
/ASVspoof2019/train/flac/LA_T_1600066.flac|fake|A01|English|LA_0083
/ASVspoof2019/train/flac/LA_T_1607401.flac|fake|A01|English|LA_0083
/ASVspoof2019/train/flac/LA_T_1811773.flac|fake|A01|English|LA_0083
/ASVspoof2019/train/flac/LA_T_1814365.flac|fake|A01|English|LA_0083
/ASVspoof2019/train/flac/LA_T_1858071.flac|fake|A01|English|LA_0083
/ASVspoof2019/train/flac/LA_T_1959047.flac|fake|A01|English|LA_0083
/ASVspoof2019/train/flac/LA_T_1993747.flac|fake|A01|English|LA_0083
/ASVspoof2019/train/flac/LA_T_1996389.flac|fake|A01|English|LA_0083
/ASVspoof2019/train/flac/LA_T_2074707.flac|fake|A01|English|LA_0083
/ASVspoof2019/train/flac/LA_T_2088325.flac|fake|A01|English|LA_0083
/ASVspoof2019/train/flac/LA_T_2166696.flac|fake|A01|English|LA_0083
/ASVspoof2019/train/flac/LA_T_2190110.flac|fake|A01|English|LA_0083
/ASVspoof2019/train/flac/LA_T_2206131.flac|fake|A01|English|LA_0083
/ASVspoof2019/train/flac/LA_T_2248914.flac|fake|A01|English|LA_0083
/ASVspoof2019/train/flac/LA_T_2249527.flac|fake|A01|English|LA_0083
/ASVspoof2019/train/flac/LA_T_2321504.flac|fake|A01|English|LA_0083
/ASVspoof2019/train/flac/LA_T_2322499.flac|fake|A01|English|LA_0083
/ASVspoof2019/train/flac/LA_T_2392597.flac|fake|A01|English|LA_0083
/ASVspoof2019/train/flac/LA_T_2443352.flac|fake|A01|English|LA_0083
/ASVspoof2019/train/flac/LA_T_2472190.flac|fake|A01|English|LA_0083
/ASVspoof2019/train/flac/LA_T_2491691.flac|fake|A01|English|LA_0083
/ASVspoof2019/train/flac/LA_T_2520215.flac|fake|A01|English|LA_0083
/ASVspoof2019/train/flac/LA_T_2559416.flac|fake|A01|English|LA_0083
/ASVspoof2019/train/flac/LA_T_2620323.flac|fake|A01|English|LA_0083
