id|label|vocoder|language|speaker
/InTheWild/train/wav/25591.wav|real|real|English|unknown
/InTheWild/dev/wav/21771.wav|real|real|English|unknown
/InTheWild/train/wav/5000.wav|real|real|English|unknown
/InTheWild/train/wav/25890.wav|fake||English|unknown
/InTheWild/eval/wav/30045.wav|real|real|English|unknown
/InTheWild/train/wav/6208.wav|real|real|English|unknown
/InTheWild/train/wav/20869.wav|real|real|English|unknown
/InTheWild/dev/wav/30335.wav|fake||English|unknown
/InTheWild/train/wav/14844.wav|fake||English|unknown
/InTheWild/dev/wav/23133.wav|real|real|English|unknown
/InTheWild/train/wav/11224.wav|fake||English|unknown
/InTheWild/dev/wav/6535.wav|fake||English|unknown
/InTheWild/dev/wav/22411.wav|real|real|English|unknown
/InTheWild/eval/wav/2764.wav|real|real|English|unknown
/InTheWild/train/wav/20685.wav|fake||English|unknown
/InTheWild/eval/wav/29710.wav|fake||English|unknown
/InTheWild/dev/wav/14820.wav|real|real|English|unknown
/InTheWild/dev/wav/8665.wav|real|real|English|unknown
/InTheWild/train/wav/20092.wav|real|real|English|unknown
/InTheWild/train/wav/27382.wav|fake||English|unknown
/InTheWild/train/wav/12459.wav|real|real|English|unknown
/InTheWild/eval/wav/16072.wav|fake||English|unknown
/InTheWild/train/wav/22490.wav|real|real|English|unknown
/InTheWild/train/wav/4160.wav|fake||English|unknown
/InTheWild/dev/wav/6037.wav|real|real|English|unknown
/InTheWild/train/wav/7707.wav|real|real|English|unknown
/InTheWild/train/wav/15667.wav|real|real|English|unknown
/InTheWild/train/wav/20000.wav|real|real|English|unknown
/InTheWild/dev/wav/734.wav|real|real|English|unknown
/InTheWild/eval/wav/5921.wav|real|real|English|unknown
/InTheWild/train/wav/15996.wav|real|real|English|unknown
/InTheWild/eval/wav/12141.wav|real|real|English|unknown
/InTheWild/train/wav/18980.wav|fake||English|unknown
/InTheWild/eval/wav/15994.wav|real|real|English|unknown
/InTheWild/train/wav/26783.wav|real|real|English|unknown
/InTheWild/dev/wav/15768.wav|real|real|English|unknown
/InTheWild/eval/wav/18716.wav|fake||English|unknown
/InTheWild/train/wav/5515.wav|fake||English|unknown
/InTheWild/eval/wav/22154.wav|real|real|English|unknown
/InTheWild/train/wav/23750.wav|real|real|English|unknown
/InTheWild/train/wav/13073.wav|real|real|English|unknown
/InTheWild/dev/wav/29880.wav|real|real|English|unknown
/InTheWild/train/wav/14554.wav|real|real|English|unknown
/InTheWild/dev/wav/26754.wav|real|real|English|unknown
/InTheWild/train/wav/22039.wav|real|real|English|unknown
/InTheWild/train/wav/28210.wav|fake||English|unknown
/InTheWild/dev/wav/15030.wav|real|real|English|unknown
/InTheWild/dev/wav/2152.wav|real|real|English|unknown
/InTheWild/train/wav/14667.wav|fake||English|unknown
/InTheWild/eval/wav/12586.wav|fake||English|unknown
/InTheWild/dev/wav/3477.wav|real|real|English|unknown
/InTheWild/train/wav/4406.wav|real|real|English|unknown
/InTheWild/train/wav/20658.wav|real|real|English|unknown
/InTheWild/train/wav/26061.wav|fake||English|unknown
/InTheWild/eval/wav/16568.wav|real|real|English|unknown
/InTheWild/train/wav/6279.wav|fake||English|unknown
/InTheWild/dev/wav/26657.wav|fake||English|unknown
/InTheWild/train/wav/31281.wav|real|real|English|unknown
/InTheWild/train/wav/7023.wav|fake||English|unknown
/InTheWild/dev/wav/14854.wav|real|real|English|unknown
/InTheWild/train/wav/13542.wav|fake||English|unknown
/InTheWild/train/wav/5795.wav|real|real|English|unknown
/InTheWild/train/wav/19137.wav|real|real|English|unknown
/InTheWild/dev/wav/9721.wav|fake||English|unknown
/InTheWild/eval/wav/9200.wav|real|real|English|unknown
/InTheWild/dev/wav/26480.wav|real|real|English|unknown
/InTheWild/train/wav/30009.wav|fake||English|unknown
/InTheWild/train/wav/27677.wav|fake||English|unknown
/InTheWild/train/wav/1251.wav|fake||English|unknown
/InTheWild/eval/wav/5712.wav|real|real|English|unknown
/InTheWild/dev/wav/21531.wav|real|real|English|unknown
/InTheWild/train/wav/29371.wav|real|real|English|unknown
/InTheWild/train/wav/21723.wav|real|real|English|unknown
/InTheWild/dev/wav/27466.wav|real|real|English|unknown
/InTheWild/train/wav/19622.wav|real|real|English|unknown
/InTheWild/eval/wav/20297.wav|fake||English|unknown
/InTheWild/train/wav/29590.wav|real|real|English|unknown
/InTheWild/dev/wav/4589.wav|fake||English|unknown
/InTheWild/dev/wav/28721.wav|fake||English|unknown
/InTheWild/train/wav/21050.wav|fake||English|unknown
/InTheWild/dev/wav/7104.wav|fake||English|unknown
/InTheWild/train/wav/12411.wav|real|real|English|unknown
/InTheWild/train/wav/14935.wav|real|real|English|unknown
/InTheWild/train/wav/29562.wav|fake||English|unknown
/InTheWild/eval/wav/4504.wav|real|real|English|unknown
/InTheWild/train/wav/15794.wav|fake||English|unknown
/InTheWild/train/wav/11879.wav|fake||English|unknown
/InTheWild/train/wav/26389.wav|real|real|English|unknown
/InTheWild/train/wav/10310.wav|fake||English|unknown
/InTheWild/train/wav/17328.wav|fake||English|unknown
/InTheWild/train/wav/17828.wav|real|real|English|unknown
/InTheWild/eval/wav/22950.wav|fake||English|unknown
/InTheWild/train/wav/29776.wav|fake||English|unknown
/InTheWild/train/wav/26943.wav|real|real|English|unknown
/InTheWild/train/wav/17889.wav|real|real|English|unknown
/InTheWild/eval/wav/5955.wav|fake||English|unknown
/InTheWild/dev/wav/14346.wav|real|real|English|unknown
/InTheWild/train/wav/20698.wav|real|real|English|unknown
/InTheWild/train/wav/20787.wav|real|real|English|unknown
/InTheWild/train/wav/24847.wav|fake||English|unknown
/InTheWild/train/wav/7035.wav|fake||English|unknown
/InTheWild/dev/wav/24535.wav|real|real|English|unknown
/InTheWild/train/wav/3308.wav|real|real|English|unknown
/InTheWild/train/wav/23714.wav|real|real|English|unknown
/InTheWild/train/wav/4162.wav|real|real|English|unknown
/InTheWild/train/wav/7795.wav|fake||English|unknown
/InTheWild/eval/wav/2553.wav|real|real|English|unknown
/InTheWild/train/wav/31440.wav|real|real|English|unknown
/InTheWild/train/wav/7741.wav|real|real|English|unknown
/InTheWild/train/wav/23761.wav|real|real|English|unknown
/InTheWild/train/wav/6113.wav|real|real|English|unknown
/InTheWild/eval/wav/7213.wav|real|real|English|unknown
/InTheWild/train/wav/16214.wav|fake||English|unknown
/InTheWild/train/wav/17285.wav|real|real|English|unknown
/InTheWild/dev/wav/15374.wav|real|real|English|unknown
/InTheWild/train/wav/9835.wav|real|real|English|unknown
/InTheWild/train/wav/1977.wav|real|real|English|unknown
/InTheWild/eval/wav/11987.wav|real|real|English|unknown
/InTheWild/dev/wav/6350.wav|real|real|English|unknown
/InTheWild/train/wav/18409.wav|fake||English|unknown
/InTheWild/eval/wav/22168.wav|real|real|English|unknown
/InTheWild/eval/wav/4207.wav|real|real|English|unknown
/InTheWild/train/wav/3697.wav|real|real|English|unknown
/InTheWild/eval/wav/10412.wav|real|real|English|unknown
/InTheWild/train/wav/20462.wav|real|real|English|unknown
/InTheWild/train/wav/17192.wav|real|real|English|unknown
/InTheWild/eval/wav/17009.wav|real|real|English|unknown
/InTheWild/dev/wav/30271.wav|fake||English|unknown
/InTheWild/eval/wav/11204.wav|fake||English|unknown
/InTheWild/train/wav/297.wav|fake||English|unknown
/InTheWild/train/wav/757.wav|real|real|English|unknown
/InTheWild/eval/wav/26524.wav|real|real|English|unknown
/InTheWild/eval/wav/27113.wav|fake||English|unknown
/InTheWild/train/wav/24999.wav|real|real|English|unknown
/InTheWild/dev/wav/2498.wav|real|real|English|unknown
/InTheWild/train/wav/24920.wav|fake||English|unknown
/InTheWild/dev/wav/10499.wav|real|real|English|unknown
/InTheWild/dev/wav/25628.wav|real|real|English|unknown
/InTheWild/train/wav/28388.wav|fake||English|unknown
/InTheWild/train/wav/2033.wav|real|real|English|unknown
/InTheWild/eval/wav/3320.wav|real|real|English|unknown
/InTheWild/dev/wav/17637.wav|real|real|English|unknown
/InTheWild/train/wav/2436.wav|real|real|English|unknown
/InTheWild/train/wav/6268.wav|real|real|English|unknown
/InTheWild/eval/wav/10307.wav|real|real|English|unknown
/InTheWild/train/wav/14763.wav|fake||English|unknown
/InTheWild/eval/wav/12764.wav|real|real|English|unknown
/InTheWild/eval/wav/255.wav|real|real|English|unknown
/InTheWild/train/wav/28149.wav|real|real|English|unknown
/InTheWild/train/wav/25918.wav|real|real|English|unknown
/InTheWild/eval/wav/24327.wav|real|real|English|unknown
/InTheWild/train/wav/30859.wav|fake||English|unknown
/InTheWild/eval/wav/18338.wav|real|real|English|unknown
/InTheWild/dev/wav/31184.wav|real|real|English|unknown
/InTheWild/train/wav/3673.wav|real|real|English|unknown
/InTheWild/train/wav/29947.wav|real|real|English|unknown
/InTheWild/eval/wav/27109.wav|real|real|English|unknown
/InTheWild/eval/wav/9830.wav|real|real|English|unknown
/InTheWild/train/wav/2516.wav|real|real|English|unknown
/InTheWild/eval/wav/14897.wav|real|real|English|unknown
/InTheWild/eval/wav/9484.wav|fake||English|unknown
/InTheWild/dev/wav/4917.wav|real|real|English|unknown
/InTheWild/eval/wav/3699.wav|real|real|English|unknown
/InTheWild/eval/wav/19113.wav|fake||English|unknown
/InTheWild/eval/wav/9809.wav|real|real|English|unknown
/InTheWild/eval/wav/1136.wav|fake||English|unknown
/InTheWild/train/wav/22156.wav|real|real|English|unknown
/InTheWild/eval/wav/30253.wav|real|real|English|unknown
/InTheWild/train/wav/2293.wav|real|real|English|unknown
/InTheWild/eval/wav/21276.wav|fake||English|unknown
/InTheWild/eval/wav/11887.wav|fake||English|unknown
/InTheWild/train/wav/29138.wav|real|real|English|unknown
/InTheWild/train/wav/15696.wav|real|real|English|unknown
/InTheWild/eval/wav/25818.wav|fake||English|unknown
/InTheWild/train/wav/13326.wav|real|real|English|unknown
/InTheWild/train/wav/7796.wav|fake||English|unknown
/InTheWild/dev/wav/11462.wav|real|real|English|unknown
/InTheWild/train/wav/17309.wav|real|real|English|unknown
/InTheWild/dev/wav/3816.wav|real|real|English|unknown
/InTheWild/dev/wav/18888.wav|fake||English|unknown
/InTheWild/eval/wav/12157.wav|fake||English|unknown
/InTheWild/train/wav/1297.wav|fake||English|unknown
/InTheWild/train/wav/7443.wav|fake||English|unknown
/InTheWild/train/wav/12201.wav|real|real|English|unknown
/InTheWild/train/wav/14287.wav|real|real|English|unknown
/InTheWild/eval/wav/13068.wav|fake||English|unknown
/InTheWild/dev/wav/2918.wav|real|real|English|unknown
/InTheWild/eval/wav/11225.wav|fake||English|unknown
/InTheWild/eval/wav/20560.wav|real|real|English|unknown
/InTheWild/dev/wav/23880.wav|real|real|English|unknown
/InTheWild/dev/wav/573.wav|fake||English|unknown
/InTheWild/dev/wav/23574.wav|real|real|English|unknown
/InTheWild/dev/wav/7775.wav|real|real|English|unknown
/InTheWild/dev/wav/27765.wav|real|real|English|unknown
/InTheWild/train/wav/19881.wav|real|real|English|unknown
/InTheWild/dev/wav/29688.wav|real|real|English|unknown
/InTheWild/train/wav/11966.wav|real|real|English|unknown
/InTheWild/eval/wav/13605.wav|real|real|English|unknown
/InTheWild/eval/wav/2265.wav|fake||English|unknown
/InTheWild/train/wav/7173.wav|fake||English|unknown
/InTheWild/dev/wav/31516.wav|fake||English|unknown
/InTheWild/train/wav/4030.wav|real|real|English|unknown
/InTheWild/train/wav/3482.wav|real|real|English|unknown
/InTheWild/train/wav/28229.wav|real|real|English|unknown
/InTheWild/dev/wav/18833.wav|real|real|English|unknown
/InTheWild/eval/wav/25614.wav|real|real|English|unknown
/InTheWild/train/wav/23706.wav|real|real|English|unknown
/InTheWild/eval/wav/24557.wav|fake||English|unknown
/InTheWild/dev/wav/3208.wav|real|real|English|unknown
/InTheWild/dev/wav/18478.wav|real|real|English|unknown
/InTheWild/train/wav/25258.wav|real|real|English|unknown
/InTheWild/train/wav/7524.wav|real|real|English|unknown
/InTheWild/eval/wav/11002.wav|real|real|English|unknown
/InTheWild/train/wav/21980.wav|fake||English|unknown
/InTheWild/eval/wav/29347.wav|real|real|English|unknown
/InTheWild/eval/wav/436.wav|real|real|English|unknown
/InTheWild/eval/wav/9202.wav|real|real|English|unknown
/InTheWild/train/wav/856.wav|fake||English|unknown
/InTheWild/train/wav/11413.wav|fake||English|unknown
/InTheWild/train/wav/25522.wav|fake||English|unknown
/InTheWild/train/wav/21034.wav|fake||English|unknown
/InTheWild/eval/wav/14550.wav|real|real|English|unknown
/InTheWild/eval/wav/22921.wav|real|real|English|unknown
/InTheWild/train/wav/28784.wav|fake||English|unknown
/InTheWild/dev/wav/23450.wav|real|real|English|unknown
/InTheWild/eval/wav/27354.wav|fake||English|unknown
/InTheWild/train/wav/22004.wav|real|real|English|unknown
/InTheWild/eval/wav/3773.wav|real|real|English|unknown
/InTheWild/eval/wav/12065.wav|real|real|English|unknown
/InTheWild/eval/wav/31315.wav|real|real|English|unknown
/InTheWild/eval/wav/12004.wav|real|real|English|unknown
/InTheWild/eval/wav/6329.wav|real|real|English|unknown
/InTheWild/train/wav/8858.wav|real|real|English|unknown
/InTheWild/eval/wav/12066.wav|real|real|English|unknown
/InTheWild/eval/wav/3496.wav|real|real|English|unknown
/InTheWild/train/wav/30232.wav|real|real|English|unknown
/InTheWild/train/wav/7731.wav|real|real|English|unknown
/InTheWild/eval/wav/4013.wav|real|real|English|unknown
/InTheWild/dev/wav/24074.wav|real|real|English|unknown
/InTheWild/eval/wav/25690.wav|real|real|English|unknown
/InTheWild/train/wav/30506.wav|fake||English|unknown
/InTheWild/eval/wav/7551.wav|real|real|English|unknown
/InTheWild/eval/wav/2913.wav|real|real|English|unknown
/InTheWild/train/wav/22331.wav|fake||English|unknown
/InTheWild/train/wav/28558.wav|real|real|English|unknown
/InTheWild/train/wav/9719.wav|real|real|English|unknown
/InTheWild/train/wav/9326.wav|real|real|English|unknown
/InTheWild/dev/wav/10580.wav|real|real|English|unknown
/InTheWild/dev/wav/17523.wav|real|real|English|unknown
/InTheWild/dev/wav/22007.wav|fake||English|unknown
/InTheWild/train/wav/545.wav|fake||English|unknown
/InTheWild/train/wav/8137.wav|fake||English|unknown
/InTheWild/eval/wav/14849.wav|real|real|English|unknown
/InTheWild/eval/wav/20290.wav|real|real|English|unknown
/InTheWild/dev/wav/10043.wav|fake||English|unknown
/InTheWild/eval/wav/9607.wav|real|real|English|unknown
/InTheWild/train/wav/20357.wav|real|real|English|unknown
/InTheWild/train/wav/30523.wav|real|real|English|unknown
/InTheWild/train/wav/26583.wav|fake||English|unknown
/InTheWild/train/wav/8445.wav|real|real|English|unknown
/InTheWild/dev/wav/25777.wav|fake||English|unknown
/InTheWild/eval/wav/9556.wav|real|real|English|unknown
/InTheWild/train/wav/12985.wav|real|real|English|unknown
/InTheWild/eval/wav/7387.wav|real|real|English|unknown
/InTheWild/eval/wav/26981.wav|real|real|English|unknown
/InTheWild/dev/wav/22315.wav|fake||English|unknown
/InTheWild/train/wav/15310.wav|real|real|English|unknown
/InTheWild/train/wav/20490.wav|real|real|English|unknown
/InTheWild/train/wav/3549.wav|fake||English|unknown
/InTheWild/train/wav/8930.wav|real|real|English|unknown
/InTheWild/dev/wav/5750.wav|real|real|English|unknown
/InTheWild/train/wav/11706.wav|real|real|English|unknown
/InTheWild/eval/wav/10868.wav|real|real|English|unknown
/InTheWild/eval/wav/20322.wav|real|real|English|unknown
/InTheWild/dev/wav/20352.wav|fake||English|unknown
/InTheWild/train/wav/11853.wav|fake||English|unknown
/InTheWild/eval/wav/29119.wav|real|real|English|unknown
/InTheWild/dev/wav/17363.wav|real|real|English|unknown
/InTheWild/dev/wav/18494.wav|real|real|English|unknown
/InTheWild/eval/wav/8955.wav|real|real|English|unknown
/InTheWild/eval/wav/16224.wav|real|real|English|unknown
/InTheWild/dev/wav/27352.wav|fake||English|unknown
/InTheWild/dev/wav/27888.wav|fake||English|unknown
/InTheWild/eval/wav/18423.wav|fake||English|unknown
/InTheWild/eval/wav/1095.wav|fake||English|unknown
/InTheWild/train/wav/18296.wav|fake||English|unknown
/InTheWild/dev/wav/27969.wav|real|real|English|unknown
/InTheWild/eval/wav/25445.wav|fake||English|unknown
/InTheWild/train/wav/10260.wav|real|real|English|unknown
/InTheWild/eval/wav/22384.wav|fake||English|unknown
/InTheWild/train/wav/12301.wav|fake||English|unknown
/InTheWild/dev/wav/16803.wav|real|real|English|unknown
/InTheWild/dev/wav/30183.wav|fake||English|unknown
/InTheWild/train/wav/30414.wav|real|real|English|unknown
/InTheWild/eval/wav/14193.wav|fake||English|unknown
/InTheWild/eval/wav/18361.wav|real|real|English|unknown
/InTheWild/train/wav/30787.wav|real|real|English|unknown
/InTheWild/train/wav/17767.wav|fake||English|unknown
/InTheWild/train/wav/4724.wav|real|real|English|unknown
/InTheWild/train/wav/29780.wav|fake||English|unknown
/InTheWild/eval/wav/1481.wav|fake||English|unknown
/InTheWild/train/wav/28080.wav|real|real|English|unknown
/InTheWild/eval/wav/28866.wav|real|real|English|unknown
/InTheWild/train/wav/17472.wav|real|real|English|unknown
/InTheWild/eval/wav/10065.wav|fake||English|unknown
/InTheWild/dev/wav/23646.wav|fake||English|unknown
/InTheWild/eval/wav/313.wav|real|real|English|unknown
/InTheWild/train/wav/19292.wav|fake||English|unknown
/InTheWild/train/wav/19358.wav|real|real|English|unknown
/InTheWild/train/wav/24883.wav|real|real|English|unknown
/InTheWild/eval/wav/14998.wav|real|real|English|unknown
/InTheWild/eval/wav/12318.wav|fake||English|unknown
/InTheWild/train/wav/6892.wav|real|real|English|unknown
/InTheWild/train/wav/23825.wav|fake||English|unknown
/InTheWild/dev/wav/16956.wav|real|real|English|unknown
/InTheWild/train/wav/9795.wav|real|real|English|unknown
/InTheWild/dev/wav/30784.wav|fake||English|unknown
/InTheWild/train/wav/19173.wav|real|real|English|unknown
/InTheWild/eval/wav/454.wav|fake||English|unknown
/InTheWild/train/wav/12815.wav|real|real|English|unknown
/InTheWild/eval/wav/21651.wav|real|real|English|unknown
/InTheWild/dev/wav/11979.wav|real|real|English|unknown
/InTheWild/train/wav/20910.wav|real|real|English|unknown
/InTheWild/train/wav/18650.wav|real|real|English|unknown
/InTheWild/train/wav/21525.wav|real|real|English|unknown
/InTheWild/eval/wav/3901.wav|real|real|English|unknown
/InTheWild/train/wav/29359.wav|real|real|English|unknown
/InTheWild/dev/wav/7151.wav|fake||English|unknown
/InTheWild/train/wav/28925.wav|real|real|English|unknown
/InTheWild/dev/wav/4176.wav|real|real|English|unknown
/InTheWild/train/wav/7786.wav|real|real|English|unknown
/InTheWild/eval/wav/13083.wav|fake||English|unknown
/InTheWild/train/wav/12424.wav|real|real|English|unknown
/InTheWild/dev/wav/15103.wav|real|real|English|unknown
/InTheWild/dev/wav/4640.wav|real|real|English|unknown
/InTheWild/train/wav/25185.wav|fake||English|unknown
/InTheWild/dev/wav/15756.wav|fake||English|unknown
/InTheWild/eval/wav/31626.wav|real|real|English|unknown
/InTheWild/train/wav/1947.wav|real|real|English|unknown
/InTheWild/dev/wav/26874.wav|fake||English|unknown
/InTheWild/dev/wav/27214.wav|real|real|English|unknown
/InTheWild/train/wav/9423.wav|fake||English|unknown
/InTheWild/train/wav/6998.wav|real|real|English|unknown
/InTheWild/train/wav/24339.wav|real|real|English|unknown
/InTheWild/train/wav/13230.wav|fake||English|unknown
/InTheWild/dev/wav/1921.wav|real|real|English|unknown
/InTheWild/eval/wav/17090.wav|fake||English|unknown
/InTheWild/train/wav/11895.wav|real|real|English|unknown
/InTheWild/train/wav/3148.wav|real|real|English|unknown
/InTheWild/dev/wav/14189.wav|fake||English|unknown
/InTheWild/train/wav/29712.wav|fake||English|unknown
/InTheWild/eval/wav/26933.wav|real|real|English|unknown
/InTheWild/eval/wav/20112.wav|fake||English|unknown
/InTheWild/dev/wav/6633.wav|real|real|English|unknown
/InTheWild/dev/wav/31221.wav|real|real|English|unknown
/InTheWild/eval/wav/8882.wav|real|real|English|unknown
/InTheWild/train/wav/12429.wav|real|real|English|unknown
/InTheWild/dev/wav/30975.wav|real|real|English|unknown
/InTheWild/eval/wav/18271.wav|fake||English|unknown
/InTheWild/train/wav/21183.wav|real|real|English|unknown
/InTheWild/train/wav/28853.wav|fake||English|unknown
/InTheWild/train/wav/28888.wav|fake||English|unknown
/InTheWild/dev/wav/31095.wav|real|real|English|unknown
/InTheWild/eval/wav/13120.wav|fake||English|unknown
/InTheWild/train/wav/12488.wav|fake||English|unknown
/InTheWild/train/wav/658.wav|real|real|English|unknown
/InTheWild/dev/wav/17273.wav|real|real|English|unknown
/InTheWild/train/wav/13684.wav|real|real|English|unknown
/InTheWild/train/wav/28395.wav|fake||English|unknown
/InTheWild/dev/wav/3766.wav|real|real|English|unknown
/InTheWild/train/wav/27048.wav|real|real|English|unknown
/InTheWild/eval/wav/3136.wav|fake||English|unknown
/InTheWild/eval/wav/31058.wav|real|real|English|unknown
/InTheWild/train/wav/3389.wav|real|real|English|unknown
/InTheWild/train/wav/16361.wav|fake||English|unknown
/InTheWild/dev/wav/23222.wav|fake||English|unknown
/InTheWild/dev/wav/10613.wav|real|real|English|unknown
/InTheWild/dev/wav/8054.wav|real|real|English|unknown
/InTheWild/dev/wav/17679.wav|fake||English|unknown
/InTheWild/eval/wav/25318.wav|real|real|English|unknown
/InTheWild/train/wav/28675.wav|real|real|English|unknown
/InTheWild/train/wav/20901.wav|fake||English|unknown
/InTheWild/eval/wav/23317.wav|fake||English|unknown
/InTheWild/dev/wav/17655.wav|real|real|English|unknown
/InTheWild/train/wav/12162.wav|real|real|English|unknown
/InTheWild/train/wav/2941.wav|real|real|English|unknown
/InTheWild/train/wav/23357.wav|real|real|English|unknown
/InTheWild/train/wav/4818.wav|fake||English|unknown
/InTheWild/eval/wav/12552.wav|fake||English|unknown
/InTheWild/train/wav/28419.wav|real|real|English|unknown
/InTheWild/train/wav/2092.wav|real|real|English|unknown
/InTheWild/eval/wav/29002.wav|fake||English|unknown
/InTheWild/eval/wav/29517.wav|real|real|English|unknown
/InTheWild/eval/wav/1714.wav|fake||English|unknown
/InTheWild/dev/wav/26491.wav|real|real|English|unknown
/InTheWild/eval/wav/12722.wav|fake||English|unknown
/InTheWild/eval/wav/26397.wav|real|real|English|unknown
/InTheWild/train/wav/12939.wav|real|real|English|unknown
/InTheWild/train/wav/10358.wav|fake||English|unknown
/InTheWild/train/wav/15664.wav|real|real|English|unknown
/InTheWild/train/wav/25454.wav|real|real|English|unknown
/InTheWild/dev/wav/3191.wav|fake||English|unknown
/InTheWild/train/wav/19186.wav|fake||English|unknown
/InTheWild/train/wav/10016.wav|real|real|English|unknown
/InTheWild/train/wav/521.wav|real|real|English|unknown
/InTheWild/train/wav/23618.wav|real|real|English|unknown
/InTheWild/eval/wav/10555.wav|real|real|English|unknown
/InTheWild/eval/wav/27322.wav|real|real|English|unknown
/InTheWild/train/wav/19787.wav|real|real|English|unknown
/InTheWild/train/wav/29418.wav|fake||English|unknown
/InTheWild/dev/wav/29914.wav|real|real|English|unknown
/InTheWild/eval/wav/3948.wav|real|real|English|unknown
/InTheWild/train/wav/28373.wav|fake||English|unknown
/InTheWild/eval/wav/13304.wav|real|real|English|unknown
/InTheWild/eval/wav/20564.wav|real|real|English|unknown
/InTheWild/dev/wav/9149.wav|fake||English|unknown
/InTheWild/train/wav/26103.wav|real|real|English|unknown
/InTheWild/train/wav/7541.wav|real|real|English|unknown
/InTheWild/dev/wav/17924.wav|real|real|English|unknown
/InTheWild/train/wav/22016.wav|real|real|English|unknown
/InTheWild/dev/wav/11039.wav|fake||English|unknown
/InTheWild/train/wav/14764.wav|real|real|English|unknown
/InTheWild/train/wav/20898.wav|real|real|English|unknown
/InTheWild/train/wav/7037.wav|real|real|English|unknown
/InTheWild/dev/wav/13651.wav|real|real|English|unknown
/InTheWild/train/wav/567.wav|fake||English|unknown
/InTheWild/train/wav/16237.wav|real|real|English|unknown
/InTheWild/eval/wav/158.wav|real|real|English|unknown
/InTheWild/train/wav/24650.wav|fake||English|unknown
/InTheWild/train/wav/15361.wav|fake||English|unknown
/InTheWild/train/wav/25244.wav|real|real|English|unknown
/InTheWild/dev/wav/26466.wav|real|real|English|unknown
/InTheWild/train/wav/25912.wav|real|real|English|unknown
/InTheWild/train/wav/11326.wav|real|real|English|unknown
/InTheWild/train/wav/30868.wav|real|real|English|unknown
/InTheWild/train/wav/4031.wav|fake||English|unknown
/InTheWild/eval/wav/8943.wav|fake||English|unknown
/InTheWild/train/wav/6090.wav|fake||English|unknown
/InTheWild/train/wav/10464.wav|fake||English|unknown
/InTheWild/eval/wav/24232.wav|real|real|English|unknown
/InTheWild/dev/wav/27172.wav|real|real|English|unknown
/InTheWild/dev/wav/9422.wav|real|real|English|unknown
/InTheWild/eval/wav/1888.wav|real|real|English|unknown
/InTheWild/dev/wav/16923.wav|real|real|English|unknown
/InTheWild/train/wav/6634.wav|fake||English|unknown
/InTheWild/train/wav/18509.wav|fake||English|unknown
/InTheWild/train/wav/31508.wav|real|real|English|unknown
/InTheWild/train/wav/1569.wav|fake||English|unknown
/InTheWild/eval/wav/370.wav|real|real|English|unknown
/InTheWild/dev/wav/18188.wav|real|real|English|unknown
/InTheWild/eval/wav/15583.wav|real|real|English|unknown
/InTheWild/train/wav/6146.wav|real|real|English|unknown
/InTheWild/train/wav/16778.wav|fake||English|unknown
/InTheWild/eval/wav/2907.wav|real|real|English|unknown
/InTheWild/train/wav/9301.wav|real|real|English|unknown
/InTheWild/train/wav/6826.wav|real|real|English|unknown
/InTheWild/train/wav/8974.wav|fake||English|unknown
/InTheWild/eval/wav/5929.wav|real|real|English|unknown
/InTheWild/train/wav/17226.wav|real|real|English|unknown
/InTheWild/train/wav/24349.wav|fake||English|unknown
/InTheWild/train/wav/14545.wav|real|real|English|unknown
/InTheWild/dev/wav/13600.wav|real|real|English|unknown
/InTheWild/train/wav/31413.wav|real|real|English|unknown
/InTheWild/eval/wav/6822.wav|real|real|English|unknown
/InTheWild/train/wav/16614.wav|fake||English|unknown
/InTheWild/train/wav/17958.wav|real|real|English|unknown
/InTheWild/train/wav/26446.wav|real|real|English|unknown
/InTheWild/eval/wav/18457.wav|real|real|English|unknown
/InTheWild/dev/wav/23278.wav|real|real|English|unknown
/InTheWild/train/wav/18709.wav|real|real|English|unknown
/InTheWild/dev/wav/21471.wav|real|real|English|unknown
/InTheWild/eval/wav/4376.wav|real|real|English|unknown
/InTheWild/dev/wav/5345.wav|real|real|English|unknown
/InTheWild/dev/wav/6479.wav|real|real|English|unknown
/InTheWild/train/wav/25883.wav|fake||English|unknown
/InTheWild/dev/wav/3856.wav|real|real|English|unknown
/InTheWild/train/wav/23868.wav|fake||English|unknown
/InTheWild/dev/wav/20045.wav|fake||English|unknown
/InTheWild/train/wav/840.wav|fake||English|unknown
/InTheWild/train/wav/9057.wav|real|real|English|unknown
/InTheWild/train/wav/17197.wav|real|real|English|unknown
/InTheWild/train/wav/3998.wav|fake||English|unknown
/InTheWild/train/wav/30412.wav|real|real|English|unknown
/InTheWild/dev/wav/19563.wav|fake||English|unknown
/InTheWild/eval/wav/18916.wav|real|real|English|unknown
/InTheWild/eval/wav/20654.wav|real|real|English|unknown
/InTheWild/eval/wav/26841.wav|real|real|English|unknown
/InTheWild/train/wav/13634.wav|real|real|English|unknown
/InTheWild/train/wav/17262.wav|real|real|English|unknown
/InTheWild/train/wav/5519.wav|real|real|English|unknown
/InTheWild/train/wav/31307.wav|fake||English|unknown
/InTheWild/train/wav/8540.wav|fake||English|unknown
/InTheWild/train/wav/15895.wav|fake||English|unknown
/InTheWild/train/wav/26544.wav|real|real|English|unknown
/InTheWild/train/wav/26532.wav|real|real|English|unknown
/InTheWild/train/wav/16606.wav|real|real|English|unknown
/InTheWild/eval/wav/30286.wav|fake||English|unknown
